Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1391;0,347296;97;1391;3,75512;154;1391;1391;0;139,051546;245,226804;7,381443;139,051546;245,226804;7,381443;1,102622
ObjB-1392;0,769781;215;1392;6,926003;280;1392;1392;0;100,846512;246,581395;6,87907;100,846512;246,581395;6,87907;1,881054
ObjB-1393;1,113497;311;1393;9,458851;370;1393;1393;0;25,392283;250,5209;8,202572;25,392283;250,5209;8,202572;2,525985
ObjB-1394;0,529895;148;1394;6,06214;260;1394;1394;0;80,101351;252,554054;7,108108;80,101351;252,554054;7,108108;1,547503
ObjB-1395;0,529895;148;1395;5,430536;242;1395;1395;0;220,736486;252,513514;6,175676;220,736486;252,513514;6,175676;1,34978
ObjB-1396;0,200501;56;1396;3,081467;122;1396;1396;0;366,089286;253,232143;7,142857;366,089286;253,232143;7,142857;1,24395
ObjB-1397;0,350877;98;1397;4,327237;174;1397;1397;0;281,153061;254,72449;7,234694;281,153061;254,72449;7,234694;1,59636
ObjB-1398;0,973862;272;1398;8,624916;356;1398;1398;0;73,003676;260,639706;7,113971;73,003676;260,639706;7,113971;1,918744
ObjB-1399;0,440386;123;1399;4,577306;174;1399;1399;0;324,113821;258,520325;7;324,113821;258,520325;7;1,439629
ObjB-1400;0,619405;173;1400;5,769649;232;1400;1400;0;39,872832;262,439306;6,572254;39,872832;262,439306;6,572254;1,59636
ObjB-1401;0,76262;213;1401;6,771411;288;1401;1401;0;304,234742;260,957746;6,7277;304,234742;260,957746;6,7277;1,547503
ObjB-1402;0,451127;126;1402;4,893294;190;1402;1402;0;338,484127;265,777778;6,333333;338,484127;265,777778;6,333333;1,577559
ObjB-1403;0,662369;185;1403;6,555846;242;1403;1403;0;150,281081;273,540541;7,232432;150,281081;273,540541;7,232432;1,967875
ObjB-1404;0,837808;234;1404;7,659144;310;1404;1404;0;170,905983;276,333333;7,029915;170,905983;276,333333;7,029915;1,858715
ObjB-1405;0,841388;235;1405;8,166085;342;1405;1405;0;144,140426;282,357447;6,442553;144,140426;282,357447;6,442553;2,053932
ObjB-1406;0,440386;123;1406;4,690963;194;1406;1406;0;309,178862;286,471545;7,056911;309,178862;286,471545;7,056911;1,295643
